"","province","arvincome","Cook1kinds","Cook1effi","Cook1freq","Cook1time","Cook2kinds","Cook2effi","Cook2freq","Cook2time","Cook3kinds","Cook3effi","Cook3freq","Cook3time","Cook4kinds","Cook4effi","Cook4freq","Cook4time"
"260",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"261",4,"133333.3333",6,6,3,3,"8",NA,1,"5","11",3,2,"3","12",6,4,3
"262",4,"86000",8,NA,5,6," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"263",4,"22857.14286",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"264",4,"200000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"265",4,"50000",8,NA,2,2,"11",1,5,"5","13",4,4,"1"," ",NA,NA,NA
"266",4,"75000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"267",4,"40000",8,NA,1,4,"11",1,2,"2","13",4,2,"1","16",6,2,1
"268",4,"23100",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"269",4,"80000",8,NA,1,2,"12",4,5,"3","13",2,2,"2","11",2,2,2
"270",4,"400000",8,NA,1,3,"13",3,5,"1","11",1,5,"3"," ",NA,NA,NA
"271",4,"-0.333333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"272",4,"42000",7,NA,3,2,"6",3,1,"2","16",3,1,"1"," ",NA,NA,NA
"273",4,"2000000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"274",4,"12500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"275",4,"12000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"276",4,"25000",7,NA,1,3,"11",3,6,"2","13",4,5,"1"," ",NA,NA,NA
"277",4,"26666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"278",4,"75000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"279",4,"70000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"280",4,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"281",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"282",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"283",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"284",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"285",4,"27500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"286",4,"66666.66667",8,NA,2,2,"6",4,3,"2","11",4,5,"2","13",4,6,2
"287",4,"25000",8,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"288",4,"-0.5",8,NA,4,5,"11",4,5,"2","16",5,1,"1","13",5,8,1
"289",4,"30000",7,NA,1,5,"11",2,5,"4","6",-8,6,"5","12",-8,4,3
"290",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"291",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"292",4,"140000",6,6,1,2,"8",NA,1,"1","12",-8,5,"5","16",5,2,1
"293",4,"37500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"294",4,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"295",4,"-1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"296",4,"50000",11,3,5,2,"13",2,3,"1","16",1,2,"1","8",NA,2,3
"297",4,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"298",4,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"299",4,"200000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"300",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"301",4,"13000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"302",4,"30000",8,NA,1,3,"11",-8,5,"3"," ",NA,NA," "," ",NA,NA,NA
"303",4,"23333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"304",4,"30000",11,4,3,3,"12",-8,6,"3","13",5,3,"1","8",NA,1,3
"305",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"306",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"307",4,"43200",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"308",4,"28333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"309",4,"44000",16,1,3,1," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"310",4,"100000",8,NA,3,2,"11",2,5,"3","12",2,7,"5","13",-8,8,1
"311",4,"14400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"312",4,"500000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"313",4,"35000",8,NA,2,2,"8",NA,2,"2","8",NA,2,"2","8",NA,2,3
"314",4,"37500",9,NA,1,2,"11",3,3,"2","12",-8,4,"2","13",4,2,1
"315",4,"26666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"316",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"317",4,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"318",4,"50000",8,NA,3,3,"11",2,3,"3","13",4,2,"1"," ",NA,NA,NA
"319",4,"55000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"320",4,"-2",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"321",4,"80000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"322",4,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"323",4,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"324",4,"14400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"325",4,"8333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"326",4,"333333.3333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"327",4,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"328",4,"13200",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"329",4,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"330",4,"700000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"331",4,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"332",4,"22200",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"333",4,"43000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"334",4,"-0.4",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"335",4,"45000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"336",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"337",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"338",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"339",4,"40000",8,NA,1,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"340",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"341",4,"200000",8,NA,2,3,"6",3,4,"3"," ",NA,NA," "," ",NA,NA,NA
"342",4,"-1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"343",4,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"344",4,"40000",8,NA,1,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"345",4,"45000",6,6,4,3,"11",2,4,"3","16",6,3,"1"," ",NA,NA,NA
"346",4,"200000",8,NA,1,2,"13",4,1,"1","12",5,5,"2","11",4,5,2
"347",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"348",4,"100000",8,NA,1,3,"11",3,2,"2","16",5,3,"1"," ",NA,NA,NA
"349",4,"-3",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"350",4,"-20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"351",4,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"352",4,"85000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"353",4,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"354",4,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"355",4,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"356",4,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"357",4,"16800",11,6,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"358",4,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"359",4,"6000",7,NA,1,2,"11",1,5,"2"," ",NA,NA," "," ",NA,NA,NA
"360",4,"166666.6667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"361",4,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"362",4,"50000",8,NA,1,3,"8",NA,1,"3","8",NA,1,"3","8",NA,1,3
"363",4,"65000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"364",4,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"365",4,"70000",9,NA,1,4,"11",-8,1,"3","12",-8,4,"5","13",-8,1,1
"366",4,"20000",8,NA,2,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"367",4,"50000",8,NA,2,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"368",4,"200000",8,NA,5,2,"6",6,7,"2","13",5,5,"1","11",4,5,2
"369",4,"-1.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"370",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"371",4,"75000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"372",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"373",4,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"374",4,"-1.5",6,5,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"375",4,"40000",8,NA,1,4,"11",2,4,"2","13",3,3,"1","16",4,3,1
"376",4,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"377",4,"-1.5",6,5,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"378",4,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"379",4,"5000",8,NA,2,5,"13",2,5,"1"," ",NA,NA," "," ",NA,NA,NA
"380",4,"166666.6667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"381",4,"-50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"382",4,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"383",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"384",4,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"385",4,"66666.66667",6,5,3,2,"9",NA,3,"2","11",3,3,"3"," ",NA,NA,NA
"386",4,"20000",8,NA,1,2,"11",3,2,"3","6",5,3,"2","13",5,3,1
"387",4,"17500",8,NA,1,4,"11",3,3,"2","12",4,5,"4","13",4,6,2
"388",4,"28500",8,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"389",4,"24000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"390",4,"133333.3333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"391",4,"6666.666667",8,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"392",4,"200000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"393",4,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"394",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"395",4,"44400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"396",4,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"397",4,"-1.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"398",4,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"399",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"400",4,"66666.66667",8,NA,3,4,"16",5,2,"2","12",-8,5,"3","13",5,6,2
"401",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"402",4,"-0.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"403",4,"75000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"404",4,"27500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"405",4,"1000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"406",4,"150000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"407",4,"35000",11,1,3,2,"8",NA,2,"2","13",2,3,"1","12",1,5,3
"408",4,"45000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"409",4,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"410",4,"30000",9,NA,3,3,"11",3,3,"2","12",1,3,"2"," ",NA,NA,NA
"411",4,"46000",8,NA,1,3,"11",-8,8,"-8"," ",NA,NA," "," ",NA,NA,NA
"412",4,"18000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"413",4,"26666.66667",8,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"414",4,"22222.22222",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"415",4,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"416",4,"40000",7,NA,1,1," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"417",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"418",4,"60000",8,NA,2,3,"11",3,2,"3","16",2,1,"1","13",5,5,1
"419",4,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"420",4,"26666.66667",9,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"421",4,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"422",4,"300000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"423",4,"-0.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"424",4,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"425",4,"-1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"426",4,"10000",6,-8,3,4,"8",NA,2,"4"," ",NA,NA," "," ",NA,NA,NA
"427",4,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"428",4,"43333.33333",8,NA,2,2,"11",1,2,"2","6",5,6,"2","13",3,4,3
"429",4,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"430",4,"12000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"431",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"432",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"433",4,"-0.75",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"434",4,"45000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"435",4,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"436",4,"36000",9,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"437",4,"500000",8,NA,5,5,"13",4,4,"1","11",-8,5,"2","14",-8,7,2
"438",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"439",4,"26666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"440",4,"26666.66667",6,6,3,3,"11",4,5,"3","13",5,6,"1","16",5,1,1
"441",4,"15333.33333",8,NA,1,3,"6",6,7,"3","11",-8,5,"3","12",-8,6,2
"442",4,"66666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"443",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"444",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"445",4,"43333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"446",4,"120000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"447",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"448",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"449",4,"13333.33333",8,NA,1,3,"13",4,1,"2","11",3,1,"4","12",5,4,5
"450",4,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"451",4,"50000",6,2,5,3,"11",1,3,"5","16",1,1,"1","13",1,5,1
"452",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"453",4,"27500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"454",4,"120000",8,NA,3,2,"13",-8,3,"1","11",-8,5,"3","16",-8,3,1
"455",4,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"456",4,"25000",7,NA,2,3,"11",3,3,"2"," ",NA,NA," "," ",NA,NA,NA
"457",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"458",4,"0",7,NA,3,1,"11",-8,2,"2","16",1,4,"1"," ",NA,NA,NA
"459",4,"-1",8,NA,2,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"460",4,"28000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"461",4,"150000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"462",4,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"463",4,"44000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"464",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"465",4,"333333.3333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"466",4,"-0.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"467",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"468",4,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"469",4,"45000",8,NA,1,2,"11",2,3,"2","16",5,3,"1","13",5,4,1
"470",4,"16666.66667",7,NA,1,3,"6",6,4,"3","13",3,3,"2","14",5,7,3
"471",4,"37500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"472",4,"33333.33333",8,NA,2,2,"11",5,3,"2"," ",NA,NA," "," ",NA,NA,NA
"473",4,"25000",8,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"474",4,"316000",8,NA,1,2,"16",1,1,"1","13",3,1,"1","11",2,3,1
"475",4,"10000",7,NA,1,3,"16",6,3,"2","11",3,5,"2"," ",NA,NA,NA
"476",4,"25000",6,6,6,5,"8",NA,1,"5","11",6,3,"3","12",6,6,3
"477",4,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"478",4,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"479",4,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"480",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"481",4,"-0.5",11,-8,3,3,"7",NA,3,"3","16",1,3,"1"," ",NA,NA,NA
"482",4,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"483",4,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"484",4,"56400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"485",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"486",4,"-1.5",8,NA,1,3,"11",1,3,"3","12",6,5,"5"," ",NA,NA,NA
"487",4,"300000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"488",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"489",4,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"490",4,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"491",4,"66666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"492",4,"8000",8,NA,1,3,"11",2,5,"2","12",-8,7,"2","13",5,7,1
"493",4,"1",8,NA,2,4,"11",3,3,"2"," ",NA,NA," "," ",NA,NA,NA
"494",4,"18000",8,NA,1,4,"11",-8,5,"2","12",-8,5,"3","13",-8,3,1
"495",4,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"496",4,"33333.33333",8,NA,1,4,"6",5,6,"2","14",-8,6,"4","16",-8,1,1
"497",4,"30000",6,-8,8,-8,"8",NA,1,"3","11",-8,8,"-8","12",-8,5,4
"498",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"499",4,"-1",8,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"500",4,"40000",6,-8,4,1,"13",-8,4,"1","16",-8,1,"2","11",-8,5,3
"501",4,"20000",11,1,3,2,"8",NA,2,"2"," ",NA,NA," "," ",NA,NA,NA
"502",4,"-0.75",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"503",4,"40000",7,NA,3,4,"11",4,3,"3"," ",NA,NA," "," ",NA,NA,NA
"504",4,"65000",11,6,3,2,"13",2,2,"1","16",2,1,"1","9",NA,1,1
"505",4,"134000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"506",4,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"507",4,"5000",8,NA,1,5,"11",2,6,"3","13",5,4,"2"," ",NA,NA,NA
"508",4,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"509",4,"50000",8,NA,3,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"510",4,"-3",11,2,2,2,"8",NA,2,"3","16",1,2,"1","12",-8,4,4
"511",4,"-0.666666667",8,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"512",4,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"513",4,"32000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"514",4,"66666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"515",4,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"516",4,"20000",8,NA,1,2,"11",2,3,"2","16",5,1,"1"," ",NA,NA,NA
"517",4,"46000",8,NA,2,3,"11",4,2,"3","16",1,3,"1","12",5,7,5
"518",4,"-1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"519",4,"39000",8,NA,1,3,"11",4,5,"2"," ",NA,NA," "," ",NA,NA,NA
"520",4,"26666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"521",4,"-200000",6,4,3,3,"8",NA,3,"2","11",1,3,"2"," ",NA,NA,NA
"522",4,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"523",4,"-0.666666667",8,NA,3,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"524",4,"33333.33333",11,5,3,3,"16",4,1,"2","7",NA,3,"3","13",5,5,1
"525",4,"960000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"526",4,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"527",4,"70000",9,NA,3,4,"11",2,5,"4","14",-8,7,"4","16",2,7,1
"528",4,"46666.66667",8,NA,1,4,"11",3,2,"2","13",4,1,"1","6",-8,4,1
"529",4,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"530",4,"75600",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
